origin,destination,dayhour,halfhour,quarterhour,value
Metro_Katara,Metro_BinMahmoud,14,28,57,20
Metro_Katara,Metro_BinMahmoud,14,29,58,4
Metro_Katara,Metro_BinMahmoud,14,29,59,9
Metro_Katara,Metro_BinMahmoud,15,30,60,11
Metro_Katara,Metro_BinMahmoud,15,30,61,2
Metro_Katara,Metro_BinMahmoud,15,31,62,3
Metro_Katara,Metro_BinMahmoud,15,31,63,6
Metro_Katara,Metro_BinMahmoud,16,32,65,3
Metro_Katara,Metro_BinMahmoud,16,33,67,4
Metro_Katara,Metro_BinMahmoud,17,34,68,3
Metro_Katara,Metro_BinMahmoud,17,34,69,2
Metro_Katara,Metro_BinMahmoud,17,35,70,5
Metro_Katara,Metro_BinMahmoud,17,35,71,4
Metro_Katara,Metro_BinMahmoud,18,36,72,10
Metro_Katara,Metro_BinMahmoud,18,36,73,3
Metro_Katara,Metro_BinMahmoud,18,37,74,5
Metro_Katara,Metro_BinMahmoud,19,38,76,2
Metro_Katara,Metro_BinMahmoud,19,38,77,4
Metro_Katara,Metro_BinMahmoud,19,39,79,3
Metro_Katara,Metro_BinMahmoud,20,40,81,2
Metro_Katara,Metro_BinMahmoud,20,41,82,1
Metro_Katara,Metro_BinMahmoud,20,41,83,2
Metro_Katara,Metro_BinMahmoud,21,42,85,4
Metro_Katara,Metro_BinMahmoud,21,43,86,4
Metro_Katara,Metro_BinMahmoud,21,43,87,1
Metro_Katara,Metro_BinMahmoud,22,44,88,1
Metro_Katara,Metro_BinMahmoud,22,44,89,1
Metro_Katara,Metro_BinMahmoud,22,45,90,1
Metro_Katara,Metro_BinMahmoud,22,45,91,6
Metro_Katara,Metro_BinMahmoud,23,46,92,7
Metro_Katara,Metro_BinMahmoud,23,46,93,7
Metro_Katara,Metro_BinMahmoud,23,47,94,5
Metro_Katara,Metro_BinMahmoud,23,47,95,11
Metro_Katara,Metro_Corniche,0,0,0,27
Metro_Katara,Metro_Corniche,0,0,1,1
Metro_Katara,Metro_Corniche,0,1,2,3
Metro_Katara,Metro_Corniche,0,1,3,2
Metro_Katara,Metro_Corniche,1,2,4,3
Metro_Katara,Metro_Corniche,1,2,5,3
Metro_Katara,Metro_Corniche,1,3,6,3
Metro_Katara,Metro_Corniche,1,3,7,7
Metro_Katara,Metro_Corniche,2,4,8,1
Metro_Katara,Metro_Corniche,2,4,9,2
Metro_Katara,Metro_Corniche,2,5,10,4
Metro_Katara,Metro_Corniche,2,5,11,9
Metro_Katara,Metro_Corniche,3,6,12,7
Metro_Katara,Metro_Corniche,3,6,13,4
Metro_Katara,Metro_Corniche,6,12,24,2
Metro_Katara,Metro_Corniche,6,13,26,1
Metro_Katara,Metro_Corniche,7,15,30,1
Metro_Katara,Metro_Corniche,7,15,31,3
Metro_Katara,Metro_Corniche,8,16,32,2
Metro_Katara,Metro_Corniche,8,16,33,11
Metro_Katara,Metro_Corniche,8,17,34,11
Metro_Katara,Metro_Corniche,8,17,35,11
Metro_Katara,Metro_Corniche,9,18,36,19
Metro_Katara,Metro_Corniche,9,18,37,9
Metro_Katara,Metro_Corniche,9,19,38,10
Metro_Katara,Metro_Corniche,9,19,39,17
Metro_Katara,Metro_Corniche,10,20,40,21
Metro_Katara,Metro_Corniche,10,20,41,21
Metro_Katara,Metro_Corniche,10,21,42,16
Metro_Katara,Metro_Corniche,10,21,43,33
Metro_Katara,Metro_Corniche,11,22,44,49
Metro_Katara,Metro_Corniche,11,22,45,39
Metro_Katara,Metro_Corniche,11,23,46,44
Metro_Katara,Metro_Corniche,11,23,47,34
Metro_Katara,Metro_Corniche,12,24,48,51
Metro_Katara,Metro_Corniche,12,24,49,21
Metro_Katara,Metro_Corniche,12,25,50,50
Metro_Katara,Metro_Corniche,12,25,51,54
Metro_Katara,Metro_Corniche,13,26,52,56
Metro_Katara,Metro_Corniche,13,26,53,29
Metro_Katara,Metro_Corniche,13,27,54,64
Metro_Katara,Metro_Corniche,13,27,55,56
Metro_Katara,Metro_Corniche,14,28,56,55
Metro_Katara,Metro_Corniche,14,28,57,68
Metro_Katara,Metro_Corniche,14,29,58,50
Metro_Katara,Metro_Corniche,14,29,59,61
Metro_Katara,Metro_Corniche,15,30,60,67
Metro_Katara,Metro_Corniche,15,30,61,44
Metro_Katara,Metro_Corniche,15,31,62,37
Metro_Katara,Metro_Corniche,15,31,63,73
Metro_Katara,Metro_Corniche,16,32,64,42
Metro_Katara,Metro_Corniche,16,32,65,66
Metro_Katara,Metro_Corniche,16,33,66,52
Metro_Katara,Metro_Corniche,16,33,67,31
Metro_Katara,Metro_Corniche,17,34,68,22
Metro_Katara,Metro_Corniche,17,34,69,16
Metro_Katara,Metro_Corniche,17,35,70,24
Metro_Katara,Metro_Corniche,17,35,71,92
Metro_Katara,Metro_Corniche,18,36,72,36
Metro_Katara,Metro_Corniche,18,36,73,28
Metro_Katara,Metro_Corniche,18,37,74,28
Metro_Katara,Metro_Corniche,18,37,75,27
Metro_Katara,Metro_Corniche,19,38,76,31
Metro_Katara,Metro_Corniche,19,38,77,22
Metro_Katara,Metro_Corniche,19,39,78,11
Metro_Katara,Metro_Corniche,19,39,79,21
Metro_Katara,Metro_Corniche,20,40,80,28
Metro_Katara,Metro_Corniche,20,40,81,28
Metro_Katara,Metro_Corniche,20,41,82,7
Metro_Katara,Metro_Corniche,20,41,83,48
Metro_Katara,Metro_Corniche,21,42,84,15
Metro_Katara,Metro_Corniche,21,42,85,18
Metro_Katara,Metro_Corniche,21,43,86,9
Metro_Katara,Metro_Corniche,21,43,87,21
Metro_Katara,Metro_Corniche,22,44,88,23
Metro_Katara,Metro_Corniche,22,44,89,27
Metro_Katara,Metro_Corniche,22,45,90,24
Metro_Katara,Metro_Corniche,22,45,91,8
Metro_Katara,Metro_Corniche,23,46,92,13
Metro_Katara,Metro_Corniche,23,46,93,25
Metro_Katara,Metro_Corniche,23,47,94,18
Metro_Katara,Metro_Corniche,23,47,95,27
Metro_Katara,Metro_DECC,0,0,0,7
Metro_Katara,Metro_DECC,0,1,3,1
Metro_Katara,Metro_DECC,1,2,4,1
Metro_Katara,Metro_DECC,2,5,10,3
Metro_Katara,Metro_DECC,3,6,13,1
Metro_Katara,Metro_DECC,7,14,29,2
Metro_Katara,Metro_DECC,7,15,30,1
Metro_Katara,Metro_DECC,7,15,31,1
Metro_Katara,Metro_DECC,8,16,32,1
Metro_Katara,Metro_DECC,8,16,33,1
Metro_Katara,Metro_DECC,8,17,34,10
Metro_Katara,Metro_DECC,8,17,35,9
Metro_Katara,Metro_DECC,9,18,36,2
Metro_Katara,Metro_DECC,9,18,37,5
Metro_Katara,Metro_DECC,9,19,38,2
Metro_Katara,Metro_DECC,9,19,39,6
Metro_Katara,Metro_DECC,10,20,40,18
Metro_Katara,Metro_DECC,10,20,41,3
Metro_Katara,Metro_DECC,10,21,42,12
Metro_Katara,Metro_DECC,10,21,43,7
Metro_Katara,Metro_DECC,11,22,44,12
Metro_Katara,Metro_DECC,11,22,45,3
Metro_Katara,Metro_DECC,11,23,46,3
Metro_Katara,Metro_DECC,11,23,47,11
Metro_Katara,Metro_DECC,12,24,48,6
Metro_Katara,Metro_DECC,12,24,49,16
Metro_Katara,Metro_DECC,12,25,50,20
Metro_Katara,Metro_DECC,12,25,51,16
Metro_Katara,Metro_DECC,13,26,52,13
Metro_Katara,Metro_DECC,13,26,53,14
Metro_Katara,Metro_DECC,13,27,54,13
Metro_Katara,Metro_DECC,13,27,55,16
Metro_Katara,Metro_DECC,14,28,56,18
Metro_Katara,Metro_DECC,14,28,57,23
Metro_Katara,Metro_DECC,14,29,58,14
Metro_Katara,Metro_DECC,14,29,59,15
Metro_Katara,Metro_DECC,15,30,60,23
Metro_Katara,Metro_DECC,15,30,61,21
Metro_Katara,Metro_DECC,15,31,62,22
Metro_Katara,Metro_DECC,15,31,63,14
Metro_Katara,Metro_DECC,16,32,64,19
Metro_Katara,Metro_DECC,16,32,65,25
Metro_Katara,Metro_DECC,16,33,66,33
Metro_Katara,Metro_DECC,16,33,67,27
Metro_Katara,Metro_DECC,17,34,68,38
Metro_Katara,Metro_DECC,17,34,69,36
Metro_Katara,Metro_DECC,17,35,70,19
Metro_Katara,Metro_DECC,17,35,71,4
Metro_Katara,Metro_DECC,18,36,72,3
Metro_Katara,Metro_DECC,18,36,73,20
Metro_Katara,Metro_DECC,18,37,74,10
Metro_Katara,Metro_DECC,18,37,75,1
Metro_Katara,Metro_DECC,19,38,76,5
Metro_Katara,Metro_DECC,19,38,77,5
Metro_Katara,Metro_DECC,19,39,78,12
Metro_Katara,Metro_DECC,19,39,79,5
Metro_Katara,Metro_DECC,20,40,80,3
Metro_Katara,Metro_DECC,20,40,81,7
Metro_Katara,Metro_DECC,20,41,82,2
Metro_Katara,Metro_DECC,20,41,83,14
Metro_Katara,Metro_DECC,21,42,85,6
Metro_Katara,Metro_DECC,21,43,86,4
Metro_Katara,Metro_DECC,21,43,87,7
Metro_Katara,Metro_DECC,22,44,88,1
Metro_Katara,Metro_DECC,22,44,89,10
Metro_Katara,Metro_DECC,22,45,90,12
Metro_Katara,Metro_DECC,22,45,91,4
Metro_Katara,Metro_DECC,23,46,93,8
Metro_Katara,Metro_DECC,23,47,94,1
Metro_Katara,Metro_DECC,23,47,95,20
Metro_Katara,Metro_EducationCity,0,0,0,3
Metro_Katara,Metro_EducationCity,1,3,6,1
Metro_Katara,Metro_EducationCity,3,6,12,1
Metro_Katara,Metro_EducationCity,3,6,13,1
Metro_Katara,Metro_EducationCity,8,17,34,1
Metro_Katara,Metro_EducationCity,10,20,40,3
Metro_Katara,Metro_EducationCity,10,20,41,4
Metro_Katara,Metro_EducationCity,10,21,42,7
Metro_Katara,Metro_EducationCity,10,21,43,6
Metro_Katara,Metro_EducationCity,11,22,44,2
Metro_Katara,Metro_EducationCity,11,22,45,4
Metro_Katara,Metro_EducationCity,11,23,46,2
Metro_Katara,Metro_EducationCity,12,24,48,4
Metro_Katara,Metro_EducationCity,12,25,50,9
Metro_Katara,Metro_EducationCity,12,25,51,3
Metro_Katara,Metro_EducationCity,13,26,52,8
Metro_Katara,Metro_EducationCity,13,26,53,4
Metro_Katara,Metro_EducationCity,13,27,54,1
Metro_Katara,Metro_EducationCity,15,30,61,6
Metro_Katara,Metro_EducationCity,15,31,62,2
Metro_Katara,Metro_EducationCity,15,31,63,2
Metro_Katara,Metro_EducationCity,16,32,64,1
Metro_Katara,Metro_EducationCity,17,34,68,3
Metro_Katara,Metro_EducationCity,17,35,71,1
Metro_Katara,Metro_EducationCity,18,37,75,1
Metro_Katara,Metro_EducationCity,19,38,77,2
Metro_Katara,Metro_EducationCity,19,39,79,1
Metro_Katara,Metro_EducationCity,20,40,80,1
Metro_Katara,Metro_EducationCity,20,40,81,1
Metro_Katara,Metro_EducationCity,20,41,82,4
Metro_Katara,Metro_EducationCity,20,41,83,1
Metro_Katara,Metro_EducationCity,21,42,85,1
Metro_Katara,Metro_EducationCity,21,43,86,1
Metro_Katara,Metro_EducationCity,22,45,90,2
Metro_Katara,Metro_EducationCity,22,45,91,1
Metro_Katara,Metro_EducationCity,23,47,95,3
Metro_Katara,Metro_FreeZone,0,0,0,6
Metro_Katara,Metro_FreeZone,0,0,1,1
Metro_Katara,Metro_FreeZone,0,1,3,1
Metro_Katara,Metro_FreeZone,1,2,4,1
Metro_Katara,Metro_FreeZone,1,2,5,2
Metro_Katara,Metro_FreeZone,2,4,8,2
Metro_Katara,Metro_FreeZone,2,5,10,1
Metro_Katara,Metro_FreeZone,3,6,12,1
Metro_Katara,Metro_FreeZone,3,6,13,4
Metro_Katara,Metro_FreeZone,7,14,28,3
Metro_Katara,Metro_FreeZone,7,14,29,2
Metro_Katara,Metro_FreeZone,7,15,30,3
Metro_Katara,Metro_FreeZone,7,15,31,1
Metro_Katara,Metro_FreeZone,8,16,33,1
Metro_Katara,Metro_FreeZone,8,17,35,2
Metro_Katara,Metro_FreeZone,9,18,37,1
Metro_Katara,Metro_FreeZone,9,19,38,1
Metro_Katara,Metro_FreeZone,9,19,39,1
Metro_Katara,Metro_FreeZone,10,20,40,9
Metro_Katara,Metro_FreeZone,10,21,42,5
Metro_Katara,Metro_FreeZone,10,21,43,6
Metro_Katara,Metro_FreeZone,11,22,44,16
Metro_Katara,Metro_FreeZone,11,22,45,13
Metro_Katara,Metro_FreeZone,11,23,46,2
Metro_Katara,Metro_FreeZone,11,23,47,5
Metro_Katara,Metro_FreeZone,12,24,48,4
Metro_Katara,Metro_FreeZone,12,24,49,3
Metro_Katara,Metro_FreeZone,12,25,50,8
Metro_Katara,Metro_FreeZone,12,25,51,5
Metro_Katara,Metro_FreeZone,13,26,52,14
Metro_Katara,Metro_FreeZone,13,26,53,13
Metro_Katara,Metro_FreeZone,13,27,54,10
Metro_Katara,Metro_FreeZone,13,27,55,11
Metro_Katara,Metro_FreeZone,14,28,56,17
Metro_Katara,Metro_FreeZone,14,28,57,12
Metro_Katara,Metro_FreeZone,14,29,58,16
Metro_Katara,Metro_FreeZone,14,29,59,5
Metro_Katara,Metro_FreeZone,15,30,60,6
Metro_Katara,Metro_FreeZone,15,30,61,9
Metro_Katara,Metro_FreeZone,15,31,62,10
Metro_Katara,Metro_FreeZone,15,31,63,13
Metro_Katara,Metro_FreeZone,16,32,64,7
Metro_Katara,Metro_FreeZone,16,32,65,8
Metro_Katara,Metro_FreeZone,16,33,66,9
Metro_Katara,Metro_FreeZone,17,34,68,4
Metro_Katara,Metro_FreeZone,17,35,70,1
Metro_Katara,Metro_FreeZone,17,35,71,5
Metro_Katara,Metro_FreeZone,18,36,72,6
Metro_Katara,Metro_FreeZone,18,36,73,5
Metro_Katara,Metro_FreeZone,18,37,74,3
Metro_Katara,Metro_FreeZone,18,37,75,36
Metro_Katara,Metro_FreeZone,19,38,76,16
Metro_Katara,Metro_FreeZone,19,38,77,18
Metro_Katara,Metro_FreeZone,19,39,78,17
Metro_Katara,Metro_FreeZone,19,39,79,30
Metro_Katara,Metro_FreeZone,20,40,80,39
Metro_Katara,Metro_FreeZone,20,40,81,15
Metro_Katara,Metro_FreeZone,20,41,82,1
Metro_Katara,Metro_FreeZone,20,41,83,29
Metro_Katara,Metro_FreeZone,21,42,84,23
Metro_Katara,Metro_FreeZone,21,42,85,28
Metro_Katara,Metro_FreeZone,21,43,86,7
Metro_Katara,Metro_FreeZone,22,44,89,5
Metro_Katara,Metro_FreeZone,22,45,90,4
Metro_Katara,Metro_FreeZone,22,45,91,2
Metro_Katara,Metro_FreeZone,23,46,92,7
Metro_Katara,Metro_FreeZone,23,46,93,3
Metro_Katara,Metro_FreeZone,23,47,94,2
Metro_Katara,Metro_FreeZone,23,47,95,5
Metro_Katara,Metro_HamadHospital,0,0,0,3
Metro_Katara,Metro_HamadHospital,0,0,1,2
Metro_Katara,Metro_HamadHospital,2,5,11,1
Metro_Katara,Metro_HamadHospital,9,18,37,4
Metro_Katara,Metro_HamadHospital,9,19,39,1
Metro_Katara,Metro_HamadHospital,10,20,40,6
Metro_Katara,Metro_HamadHospital,10,20,41,1
Metro_Katara,Metro_HamadHospital,10,21,42,3
Metro_Katara,Metro_HamadHospital,10,21,43,4
Metro_Katara,Metro_HamadHospital,11,23,46,5
Metro_Katara,Metro_HamadHospital,11,23,47,1
Metro_Katara,Metro_HamadHospital,12,24,48,3
Metro_Katara,Metro_HamadHospital,12,24,49,6
Metro_Katara,Metro_HamadHospital,12,25,50,4
Metro_Katara,Metro_HamadHospital,13,26,52,4
Metro_Katara,Metro_HamadHospital,13,26,53,2
Metro_Katara,Metro_HamadHospital,13,27,54,1
Metro_Katara,Metro_HamadHospital,13,27,55,3
Metro_Katara,Metro_HamadHospital,14,28,57,7
Metro_Katara,Metro_HamadHospital,14,29,59,3
Metro_Katara,Metro_HamadHospital,15,31,63,4
Metro_Katara,Metro_HamadHospital,16,32,65,4
Metro_Katara,Metro_HamadHospital,16,33,67,1
Metro_Katara,Metro_HamadHospital,17,35,71,3
Metro_Katara,Metro_HamadHospital,18,37,74,5
Metro_Katara,Metro_HamadHospital,19,39,78,1
Metro_Katara,Metro_HamadHospital,21,43,86,4
Metro_Katara,Metro_HamadHospital,21,43,87,2
Metro_Katara,Metro_HamadHospital,22,44,89,7
Metro_Katara,Metro_HamadHospital,22,45,90,1
Metro_Katara,Metro_HamadHospital,23,46,93,1
Metro_Katara,Metro_HamadHospital,23,47,95,8
Metro_Katara,Metro_HamadIntlAirportT1,9,19,39,2
Metro_Katara,Metro_HamadIntlAirportT1,10,20,40,1
Metro_Katara,Metro_HamadIntlAirportT1,10,20,41,1
Metro_Katara,Metro_HamadIntlAirportT1,10,21,42,3
Metro_Katara,Metro_HamadIntlAirportT1,10,21,43,1
Metro_Katara,Metro_HamadIntlAirportT1,11,22,45,6
Metro_Katara,Metro_HamadIntlAirportT1,11,23,46,2
Metro_Katara,Metro_HamadIntlAirportT1,11,23,47,1
Metro_Katara,Metro_HamadIntlAirportT1,12,24,49,1
Metro_Katara,Metro_HamadIntlAirportT1,13,26,52,9
Metro_Katara,Metro_HamadIntlAirportT1,15,31,62,1
Metro_Katara,Metro_HamadIntlAirportT1,16,33,66,1
Metro_Katara,Metro_HamadIntlAirportT1,17,34,68,1
Metro_Katara,Metro_HamadIntlAirportT1,19,38,77,1
Metro_Katara,Metro_HamadIntlAirportT1,20,40,81,1
Metro_Katara,Metro_HamadIntlAirportT1,21,43,86,2
Metro_Katara,Metro_HamadIntlAirportT1,22,45,91,3
Metro_Katara,Metro_Joaan,0,0,0,6
Metro_Katara,Metro_Joaan,1,2,5,1
Metro_Katara,Metro_Joaan,1,3,7,3
Metro_Katara,Metro_Joaan,2,4,9,4
Metro_Katara,Metro_Joaan,2,5,11,1
Metro_Katara,Metro_Joaan,3,6,12,2
Metro_Katara,Metro_Joaan,3,6,13,1
Metro_Katara,Metro_Joaan,6,12,25,3
Metro_Katara,Metro_Joaan,7,14,28,1
Metro_Katara,Metro_Joaan,7,14,29,2
Metro_Katara,Metro_Joaan,7,15,30,3
Metro_Katara,Metro_Joaan,7,15,31,1
Metro_Katara,Metro_Joaan,8,16,32,2
Metro_Katara,Metro_Joaan,8,16,33,2
Metro_Katara,Metro_Joaan,8,17,34,3
Metro_Katara,Metro_Joaan,9,18,36,3
Metro_Katara,Metro_Joaan,9,18,37,2
Metro_Katara,Metro_Joaan,9,19,38,5
Metro_Katara,Metro_Joaan,9,19,39,3
Metro_Katara,Metro_Joaan,10,20,40,20
Metro_Katara,Metro_Joaan,10,20,41,20
Metro_Katara,Metro_Joaan,10,21,42,11
Metro_Katara,Metro_Joaan,10,21,43,6
Metro_Katara,Metro_Joaan,11,22,44,3
Metro_Katara,Metro_Joaan,11,22,45,14
Metro_Katara,Metro_Joaan,11,23,46,1
Metro_Katara,Metro_Joaan,11,23,47,9
Metro_Katara,Metro_Joaan,12,24,48,4
Metro_Katara,Metro_Joaan,12,24,49,6
Metro_Katara,Metro_Joaan,12,25,50,16
Metro_Katara,Metro_Joaan,12,25,51,8
Metro_Katara,Metro_Joaan,13,26,52,9
Metro_Katara,Metro_Joaan,13,26,53,18
Metro_Katara,Metro_Joaan,13,27,54,7
Metro_Katara,Metro_Joaan,13,27,55,12
Metro_Katara,Metro_Joaan,14,28,56,9
Metro_Katara,Metro_Joaan,14,28,57,14
Metro_Katara,Metro_Joaan,14,29,59,17
Metro_Katara,Metro_Joaan,15,30,60,8
Metro_Katara,Metro_Joaan,15,30,61,4
Metro_Katara,Metro_Joaan,15,31,62,3
Metro_Katara,Metro_Joaan,15,31,63,6
Metro_Katara,Metro_Joaan,16,32,65,1
Metro_Katara,Metro_Joaan,16,33,66,3
Metro_Katara,Metro_Joaan,17,34,69,4
Metro_Katara,Metro_Joaan,17,35,71,4
Metro_Katara,Metro_Joaan,18,36,72,1
Metro_Katara,Metro_Joaan,18,36,73,1
Metro_Katara,Metro_Joaan,18,37,74,3
Metro_Katara,Metro_Joaan,18,37,75,11
Metro_Katara,Metro_Joaan,19,38,76,4
Metro_Katara,Metro_Joaan,19,38,77,6
Metro_Katara,Metro_Joaan,19,39,78,2
Metro_Katara,Metro_Joaan,19,39,79,2
Metro_Katara,Metro_Joaan,20,40,80,1
Metro_Katara,Metro_Joaan,20,40,81,1
Metro_Katara,Metro_Joaan,20,41,83,6
Metro_Katara,Metro_Joaan,21,42,85,3
Metro_Katara,Metro_Joaan,21,43,86,1
Metro_Katara,Metro_Joaan,22,44,89,3
Metro_Katara,Metro_Joaan,22,45,90,6
Metro_Katara,Metro_Joaan,22,45,91,3
Metro_Katara,Metro_Joaan,23,46,92,4
Metro_Katara,Metro_Joaan,23,46,93,5
Metro_Katara,Metro_Joaan,23,47,94,2
Metro_Katara,Metro_Joaan,23,47,95,12
Metro_Katara,Metro_Legtaifiya,0,0,0,85
Metro_Katara,Metro_Legtaifiya,0,0,1,3
Metro_Katara,Metro_Legtaifiya,0,1,2,8
Metro_Katara,Metro_Legtaifiya,1,2,4,3
Metro_Katara,Metro_Legtaifiya,1,3,6,1
Metro_Katara,Metro_Legtaifiya,1,3,7,1
Metro_Katara,Metro_Legtaifiya,2,4,8,2
Metro_Katara,Metro_Legtaifiya,2,4,9,1
Metro_Katara,Metro_Legtaifiya,7,14,28,1
Metro_Katara,Metro_Legtaifiya,8,16,33,1
Metro_Katara,Metro_Legtaifiya,8,17,34,5
Metro_Katara,Metro_Legtaifiya,8,17,35,11
Metro_Katara,Metro_Legtaifiya,9,18,36,7
Metro_Katara,Metro_Legtaifiya,9,18,37,23
Metro_Katara,Metro_Legtaifiya,9,19,38,9
Metro_Katara,Metro_Legtaifiya,9,19,39,12
Metro_Katara,Metro_Legtaifiya,10,20,40,19
Metro_Katara,Metro_Legtaifiya,10,20,41,10
Metro_Katara,Metro_Legtaifiya,10,21,42,14
Metro_Katara,Metro_Legtaifiya,10,21,43,20
Metro_Katara,Metro_Legtaifiya,11,22,44,40
Metro_Katara,Metro_Legtaifiya,11,22,45,21
Metro_Katara,Metro_Legtaifiya,11,23,46,18
Metro_Katara,Metro_Legtaifiya,11,23,47,18
Metro_Katara,Metro_Legtaifiya,12,24,48,23
Metro_Katara,Metro_Legtaifiya,12,24,49,22
Metro_Katara,Metro_Legtaifiya,12,25,50,13
Metro_Katara,Metro_Legtaifiya,12,25,51,37
Metro_Katara,Metro_Legtaifiya,13,26,52,25
Metro_Katara,Metro_Legtaifiya,13,26,53,32
Metro_Katara,Metro_Legtaifiya,13,27,54,66
Metro_Katara,Metro_Legtaifiya,13,27,55,35
Metro_Katara,Metro_Legtaifiya,14,28,56,55
Metro_Katara,Metro_Legtaifiya,14,28,57,20
Metro_Katara,Metro_Legtaifiya,14,29,58,24
Metro_Katara,Metro_Legtaifiya,14,29,59,16
Metro_Katara,Metro_Legtaifiya,15,30,60,13
Metro_Katara,Metro_Legtaifiya,15,30,61,11
Metro_Katara,Metro_Legtaifiya,15,31,62,19
Metro_Katara,Metro_Legtaifiya,15,31,63,13
Metro_Katara,Metro_Legtaifiya,16,32,64,4
Metro_Katara,Metro_Legtaifiya,16,32,65,11
Metro_Katara,Metro_Legtaifiya,16,33,66,13
Metro_Katara,Metro_Legtaifiya,16,33,67,8
Metro_Katara,Metro_Legtaifiya,17,34,68,5
Metro_Katara,Metro_Legtaifiya,17,34,69,10
Metro_Katara,Metro_Legtaifiya,17,35,70,1
Metro_Katara,Metro_Legtaifiya,17,35,71,5
Metro_Katara,Metro_Legtaifiya,18,36,72,16
Metro_Katara,Metro_Legtaifiya,18,36,73,20
Metro_Katara,Metro_Legtaifiya,18,37,74,7
Metro_Katara,Metro_Legtaifiya,18,37,75,2
Metro_Katara,Metro_Legtaifiya,19,38,76,9
Metro_Katara,Metro_Legtaifiya,19,38,77,11
Metro_Katara,Metro_Legtaifiya,19,39,78,9
Metro_Katara,Metro_Legtaifiya,19,39,79,5
Metro_Katara,Metro_Legtaifiya,20,40,80,8
Metro_Katara,Metro_Legtaifiya,20,40,81,10
Metro_Katara,Metro_Legtaifiya,20,41,82,12
Metro_Katara,Metro_Legtaifiya,20,41,83,8
Metro_Katara,Metro_Legtaifiya,21,42,84,4
Metro_Katara,Metro_Legtaifiya,21,43,86,4
Metro_Katara,Metro_Legtaifiya,21,43,87,1
Metro_Katara,Metro_Legtaifiya,22,44,89,3
Metro_Katara,Metro_Legtaifiya,22,45,90,2
Metro_Katara,Metro_Legtaifiya,22,45,91,3
Metro_Katara,Metro_Legtaifiya,23,46,92,6
Metro_Katara,Metro_Legtaifiya,23,46,93,5
Metro_Katara,Metro_Legtaifiya,23,47,94,6
Metro_Katara,Metro_Legtaifiya,23,47,95,84
Metro_Katara,Metro_Lusail,0,0,0,55
Metro_Katara,Metro_Lusail,0,1,2,1
Metro_Katara,Metro_Lusail,1,2,4,1
Metro_Katara,Metro_Lusail,1,2,5,3
Metro_Katara,Metro_Lusail,1,3,6,8
Metro_Katara,Metro_Lusail,1,3,7,2
Metro_Katara,Metro_Lusail,2,4,8,3
Metro_Katara,Metro_Lusail,2,4,9,2
Metro_Katara,Metro_Lusail,2,5,10,3
Metro_Katara,Metro_Lusail,2,5,11,2
Metro_Katara,Metro_Lusail,3,6,12,1
Metro_Katara,Metro_Lusail,6,12,25,1
Metro_Katara,Metro_Lusail,7,14,28,1
Metro_Katara,Metro_Lusail,7,14,29,3
Metro_Katara,Metro_Lusail,8,16,32,1
Metro_Katara,Metro_Lusail,8,16,33,3
Metro_Katara,Metro_Lusail,8,17,34,15
Metro_Katara,Metro_Lusail,8,17,35,16
Metro_Katara,Metro_Lusail,9,18,36,26
Metro_Katara,Metro_Lusail,9,18,37,19
Metro_Katara,Metro_Lusail,9,19,38,10
Metro_Katara,Metro_Lusail,9,19,39,7
Metro_Katara,Metro_Lusail,10,20,40,20
Metro_Katara,Metro_Lusail,10,20,41,13
Metro_Katara,Metro_Lusail,10,21,42,22
Metro_Katara,Metro_Lusail,10,21,43,29
Metro_Katara,Metro_Lusail,11,22,44,36
Metro_Katara,Metro_Lusail,11,22,45,46
Metro_Katara,Metro_Lusail,11,23,46,33
Metro_Katara,Metro_Lusail,11,23,47,47
Metro_Katara,Metro_Lusail,12,24,48,39
Metro_Katara,Metro_Lusail,12,24,49,35
Metro_Katara,Metro_Lusail,12,25,50,55
Metro_Katara,Metro_Lusail,12,25,51,36
Metro_Katara,Metro_Lusail,13,26,52,30
Metro_Katara,Metro_Lusail,13,26,53,45
Metro_Katara,Metro_Lusail,13,27,54,44
Metro_Katara,Metro_Lusail,13,27,55,52
Metro_Katara,Metro_Lusail,14,28,56,42
Metro_Katara,Metro_Lusail,14,28,57,38
Metro_Katara,Metro_Lusail,14,29,58,47
Metro_Katara,Metro_Lusail,14,29,59,62
Metro_Katara,Metro_Lusail,15,30,60,94
Metro_Katara,Metro_Lusail,15,30,61,61
Metro_Katara,Metro_Lusail,15,31,62,74
Metro_Katara,Metro_Lusail,15,31,63,126
Metro_Katara,Metro_Lusail,16,32,64,95
Metro_Katara,Metro_Lusail,16,32,65,99
Metro_Katara,Metro_Lusail,16,33,66,97
Metro_Katara,Metro_Lusail,16,33,67,105
Metro_Katara,Metro_Lusail,17,34,68,135
Metro_Katara,Metro_Lusail,17,34,69,135
Metro_Katara,Metro_Lusail,17,35,70,58
Metro_Katara,Metro_Lusail,17,35,71,26
Metro_Katara,Metro_Lusail,18,36,72,28
Metro_Katara,Metro_Lusail,18,36,73,18
Metro_Katara,Metro_Lusail,18,37,74,30
Metro_Katara,Metro_Lusail,18,37,75,11
Metro_Katara,Metro_Lusail,19,38,76,30
Metro_Katara,Metro_Lusail,19,38,77,10
Metro_Katara,Metro_Lusail,19,39,78,7
Metro_Katara,Metro_Lusail,19,39,79,7
